snapped_at,price,market_cap,total_volume
2024-03-30 00:00:00 UTC,0.5948863493095496,385865849.7393836,5043604.456727928
2024-03-31 00:00:00 UTC,0.6351720556402254,415065165.84573597,10173539.474864513
2024-04-01 00:00:00 UTC,0.6508789416604677,420523271.4683325,6465444.748601764
2024-04-02 00:00:00 UTC,0.6191247266148695,402275753.33609116,4991290.342727149
2024-04-03 00:00:00 UTC,0.5718577613539899,373006094.40482223,5679683.242745561
2024-04-04 00:00:00 UTC,0.5787021897716248,374661210.8590492,5612962.977918323
2024-04-05 00:00:00 UTC,0.6136317430965982,399765008.9833425,7722646.553206054
2024-04-06 00:00:00 UTC,0.6059121902297052,393536156.63712233,3319726.1954038823
2024-04-07 00:00:00 UTC,0.6001695189333921,392456439.13899046,3301393.169106035
2024-04-08 00:00:00 UTC,0.6090785474674447,396461335.82069546,3923418.707258782
2024-04-09 00:00:00 UTC,0.6514297905130244,422697708.2319512,8321289.378467936
2024-04-10 00:00:00 UTC,0.5855985545149798,379768084.1740621,4275552.2116889
2024-04-11 00:00:00 UTC,0.5610341935911608,365575049.91820693,5711281.480011449
2024-04-12 00:00:00 UTC,0.5345273719756063,348148578.8417849,4236934.103207265
2024-04-13 00:00:00 UTC,0.4991229831260846,324743613.5279669,9455844.619082822
2024-04-14 00:00:00 UTC,0.42053011201266316,274236615.6341463,10875989.666186677
2024-04-15 00:00:00 UTC,0.4699431624379032,302574671.2526502,6231606.111238031
2024-04-16 00:00:00 UTC,0.3946511053300492,256910852.04028037,5470108.10453672
2024-04-17 00:00:00 UTC,0.4037520826839823,260951388.85630435,8013137.07733158
2024-04-18 00:00:00 UTC,0.38500557722310685,251459941.586166,5771527.131243464
2024-04-19 00:00:00 UTC,0.39532835832047447,261416060.69818842,6369797.3088872135
2024-04-20 00:00:00 UTC,0.3970054567093984,258781587.11089838,6330471.441911964
2024-04-21 00:00:00 UTC,0.39844598919535795,259351859.4179831,6190901.861091097
2024-04-22 00:00:00 UTC,0.3801904194641041,248796816.39203292,4592714.235104678
2024-04-23 00:00:00 UTC,0.3335652568504134,216588644.0660341,9320905.488354443
2024-04-24 00:00:00 UTC,0.3040065102720953,199146622.31779516,14513226.814347928
2024-04-25 00:00:00 UTC,0.3195778111471609,208672298.0396572,10777777.242423117
2024-04-26 00:00:00 UTC,0.31576117834144374,205897993.78731546,7438901.606971364
2024-04-27 00:00:00 UTC,0.32500217107312723,211166786.1703333,5250564.955628124
2024-04-28 00:00:00 UTC,0.37105341131425706,241375253.7013114,6588545.36905238
2024-04-29 00:00:00 UTC,0.37882978334354955,246706851.44915903,6553033.965396831
2024-04-30 00:00:00 UTC,0.3636121141961515,239720126.97296333,4882403.994320197
2024-05-01 00:00:00 UTC,0.3479806100442946,226495179.6864431,6335070.532662795
2024-05-02 00:00:00 UTC,0.3687022831242172,239706215.40364903,4616865.190232329
2024-05-03 00:00:00 UTC,0.3754991554605802,244879252.93775585,4523727.783935324
2024-05-04 00:00:00 UTC,0.42141907998808803,278848909.48572624,5446213.669699525
2024-05-05 00:00:00 UTC,0.4600180703022883,299371098.78371334,7773810.873858607
2024-05-06 00:00:00 UTC,0.5074978200834551,329615169.41785455,5232762.10393383
2024-05-07 00:00:00 UTC,0.49961404017280037,325569811.7475264,5653501.032859227
2024-05-08 00:00:00 UTC,0.4853646854544508,316117727.93002146,4451331.89573797
2024-05-09 00:00:00 UTC,0.4187214695252424,272911693.9588528,8146640.0021379795
2024-05-10 00:00:00 UTC,0.4799088174892621,313623510.2579296,8069171.353009799
2024-05-11 00:00:00 UTC,0.4402454288832873,286542199.09249705,5155614.476591103
2024-05-12 00:00:00 UTC,0.42017678633471023,273501612.7851606,3367801.3400724595
2024-05-13 00:00:00 UTC,0.4152800269870091,270680954.56557316,2932608.769008535
2024-05-14 00:00:00 UTC,0.3914582861924181,255610805.10342225,5628246.133549117
2024-05-15 00:00:00 UTC,0.3692644593858676,239935597.9791865,3978462.2514983956
2024-05-16 00:00:00 UTC,0.4512623141299723,293440719.86294705,7480147.081539804
2024-05-17 00:00:00 UTC,0.42296852745256164,272977679.500482,4785227.625839671
2024-05-18 00:00:00 UTC,0.46692718881820433,304294522.29314834,4106951.659520691
2024-05-19 00:00:00 UTC,0.46088406684157823,299987815.7817245,2867896.676115331
2024-05-20 00:00:00 UTC,0.43279515613275216,281550181.41016114,2420823.9898520573
